"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,33105,"wb1595321370sM2GVggGbtxECtPzs5he9cY4N72zoD",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33106,"wb15953244125mhOT9XgBFiXmHXNOVaxQwZCmDDS7F",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33746,"wb15953587683IPDqWVop3IEwng9OBdOrybmh3OnuJ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33116,"wb1595413010NeMbUXQ82xXU9lnAxAgF0ZjP0TiQ7o",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33139,"wb1595586944FVgGiw29xY7Oe3facyk7V3A6HKmMAD",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33142,"wb1595594404CEB7g3AtPflyL93qaRGNaldAHFBtUh",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33162,"wb15957613141GBaW1IrQS8WC7B3v4yeNnAlqjFqji",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33163,"wb1595761986mJJhBd8gfq9Lh9ld2HfhuwKAo8E8wD",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33167,"wb1595773226coOiB3reTrYW3pwgQnzHz8pWH50Pt7",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33170,"wb1595784897SAnfkuOyXhevQ5C7MfUFCmQZyOQhe0",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33757,"wb159584288395WViBWEtjuHhha1nCBzhP5WH3mPVu",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33198,"wb1596021713wol1vpmrbfTRrZBWc9JDrLb0lwCIgo",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33201,"wb15960288712UTa5ZAEQ0nhFwDyChp24E9Btu17CH",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33202,"wb1596031350GM4M1GSoO41lw9WYmjz2uMPa2rQq7d",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33207,"wb1596062571MnAcUeZAGSv0eLOB5CDC9pMod7YISZ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33221,"wb1596134676Qvi3qz8MxH6oNlBtXeDCwS4UBmvMEI",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33223,"wb1596138421o7OxsYOVyJmBCUCMNTgXgLIR2Le9qr",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33768,"wb1596157229zcktQE8Ti2FXuFYqEyyas6jsluZx0l",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33228,"wb1596191911n6apKsXA3a4cMU5tCvAFOEY8XZJUQc",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33229,"wb1596195296cHA5vaDNdX40C0UUwJwLGQEYTEW9xh",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33243,"wb15962327908u46JTwzXauErw4yivzXGN3CVxglKl",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33772,"wb1596272185ckvAL5NJoZmb2OjxA4768Zqspf7sqJ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33250,"wb1596278038GI4RL3e2XWUBlHblH1kGpoZFdJycg2",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33267,"wb1596365328HclTGxFXIqwG8PWep1jiNZx5zVwLpg",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
