"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,33428,"ew15970669315ensnHxRnk4P3UVhpC4hzuBpxsdJG8",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33430,"ew1597067937bW29s62M63zJkkF4TmnkP4ISqk5AJS",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33431,"ew1597068468lAz926zCfYX6yg886ObgAeCdVuN5pO",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33438,"ew1597076296WVPgBug3JODd7n1TXLuWwxYR6XSd5n",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33450,"ew1597136599qmTbaa2tSsOGQFAzDw8O1XzyKHsP0J",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33456,"ew1597149237j9w74THOjMDuIc337oWnUJAieFaGHZ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33461,"ew1597160169W2O0zVVNS0zM3GpLeayOsEWkzcXneN",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33463,"ew1597163690fa7yjW1jxBQkdZYg2IGvkC69clklhU",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33466,"ew1597167225gNvpPKBmNIOcPpaFia4IRIWOyENDTA",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33470,"ew1597215431tXwVCVR20o9TBRakPJrRQ4Je99I9bz",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33859,"ew1597233088948dwRo5x9scge58bLmfS5te0tKUXf",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33481,"ew1597236334X0ykWDLUbsxisBQMpMJZWAW5iZn0Hh",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33487,"ew1597246877IRM54m1LAP9096IayifcAwFwAUZrvu",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33502,"ew1597309803FjBXXtim6Jp9rReJeOH69Gb2G1KIZB",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33877,"ew1597339844VhlxOqRL1iHuQGR8UTaDwcPyd3TCjg",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33528,"ew1597345854u46JozNbe2KQzesMLgK6fFTZj5WiYV",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33549,"ew1597387951iPtDBJLWiepuTscdvINdPZeOAf3Sgs",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33557,"ew1597395038Lqi3ZYJXHO06Mja4U76DKiYZc27fuF",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33882,"ew1597398620UhdGG5SBEiLW8n6D4e3fHALVQIkhxd",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33887,"ew1597403265OujxrO0cM5LH6QrEfMyBJnzMApSXx0",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33569,"ew1597405735xL73EFWcWfLelIcRX7hTEEXfvJAgJx",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33891,"ew1597406628SnKCoRgjELkkqo8sFIdnlv9v2sjQc1",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33574,"ew1597409830Ptl3U7lPKtHaXvCM9NzVhYePOP3Qph",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33898,"ew1597417071iiPlMvOlapjgHAkn0amc21eDOTxCdG",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33602,"ew15974271936XdG8XKIWUJUOaGgaz8ZGKVppvkmXb",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33604,"ew1597429232u0MioJ43sz4ydtqzfj8hmcFPHbq7rd",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33907,"ew1597432685MAhlGw2fvWVTctFvMR4PccdTDWwAak",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33913,"ew1597443165MmSzwDnoTWm2BADAZpNOX1CgxY2k4p",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33620,"ew1597449467DFslMYNPfwriiSGQDgvpNkkmlEDASB",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33634,"ew1597493779NbjCGXYbamlV9jBxdJOKYbUzk0DzQQ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33641,"ew1597498119vUtSHVE6C73d7fVByJjZPC0MF5hQfR",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33945,"ew1597528106WHDgrmZw0O54L7QdGbURJ3cbR4UJsq",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
